KEGG_BUTANOATE_METABOLISM	M3397	ncbigene116285;ncbigene123876;ncbigene18;ncbigene1892;ncbigene1962;ncbigene217;ncbigene219;ncbigene223;ncbigene224;ncbigene2571;ncbigene2572;ncbigene3030;ncbigene3033;ncbigene3155;ncbigene3157;ncbigene3158;ncbigene341392;ncbigene35;ncbigene38;ncbigene39;ncbigene501;ncbigene5019;ncbigene5160;ncbigene5161;ncbigene5162;ncbigene54988;ncbigene56898;ncbigene57016;ncbigene622;ncbigene6296;ncbigene64064;ncbigene65985;ncbigene7915;ncbigene79944
BIOCARTA_RANBP2_PATHWAY	M22027	ncbigene5903;ncbigene4193;ncbigene7341;ncbigene7341;ncbigene9734;ncbigene9734;ncbigene9734;ncbigene9734;ncbigene9734;ncbigene4193;ncbigene5905;ncbigene7341;ncbigene9063;ncbigene3065;ncbigene9759;ncbigene10013;ncbigene5903;ncbigene5901;ncbigene9734;ncbigene8554;ncbigene9734;ncbigene9063;ncbigene9734;ncbigene9734
BIOCARTA_SAM68_PATHWAY	M22052	ncbigene5595;ncbigene5595;ncbigene3265;ncbigene983;ncbigene983;ncbigene983;ncbigene5594;ncbigene5595;ncbigene5921;ncbigene3265;ncbigene10657;ncbigene5921;ncbigene983;ncbigene5594;ncbigene3265
BIOCARTA_GHRELIN_PATHWAY	M22016	ncbigene9771;ncbigene2688;ncbigene3484;ncbigene3485;ncbigene3486;ncbigene3488;ncbigene3479;ncbigene3486;ncbigene6750;ncbigene3479;ncbigene3479;ncbigene3479;ncbigene51738;ncbigene51738;ncbigene51738;ncbigene51738;ncbigene3483;ncbigene2691;ncbigene3487;ncbigene3489;ncbigene3483;ncbigene9771;ncbigene51738;ncbigene2691;ncbigene2688;ncbigene2688;ncbigene2688;ncbigene2688
PID_NOTCH_PATHWAY	M17	ncbigene23145;ncbigene28514;ncbigene102;ncbigene8038;ncbigene23028;ncbigene9611;ncbigene9148;ncbigene4609;ncbigene3565;ncbigene2023;ncbigene5045;ncbigene867;ncbigene2625;ncbigene595;ncbigene7528;ncbigene1026;ncbigene2060;ncbigene4851;ncbigene8650;ncbigene5663;ncbigene4237;ncbigene8766;ncbigene6500;ncbigene182;ncbigene8788;ncbigene4853;ncbigene1759;ncbigene3516;ncbigene2033;ncbigene1272;ncbigene6502;ncbigene8076;ncbigene1487;ncbigene3065;ncbigene8454;ncbigene171558;ncbigene2011;ncbigene1840;ncbigene57534;ncbigene84441;ncbigene92737;ncbigene84708;ncbigene83464;ncbigene23385;ncbigene9794;ncbigene55294;ncbigene51107;ncbigene83737;ncbigene23013;ncbigene26292;ncbigene4855;ncbigene5932;ncbigene54567;ncbigene10683;ncbigene55851;ncbigene4854;ncbigene27255;ncbigene3714;ncbigene9612
KEGG_BASAL_CELL_CARCINOMA	M17807	ncbigene10297;ncbigene11211;ncbigene1499;ncbigene1855;ncbigene1856;ncbigene1857;ncbigene2535;ncbigene27148;ncbigene2735;ncbigene2736;ncbigene2737;ncbigene2932;ncbigene324;ncbigene51176;ncbigene51384;ncbigene51684;ncbigene54361;ncbigene5727;ncbigene64399;ncbigene6469;ncbigene650;ncbigene652;ncbigene6608;ncbigene6932;ncbigene6934;ncbigene7157;ncbigene7471;ncbigene7472;ncbigene7473;ncbigene7474;ncbigene7475;ncbigene7476;ncbigene7477;ncbigene7478;ncbigene7479;ncbigene7480;ncbigene7481;ncbigene7482;ncbigene7483;ncbigene7484;ncbigene7855;ncbigene7976;ncbigene80326;ncbigene81029;ncbigene8312;ncbigene8313;ncbigene8321;ncbigene8322;ncbigene8323;ncbigene8324;ncbigene8325;ncbigene8326;ncbigene83439;ncbigene8643;ncbigene89780
PID_ATF2_PATHWAY	M166	ncbigene8739;ncbigene9021;ncbigene9555;ncbigene5328;ncbigene2353;ncbigene3630;ncbigene3458;ncbigene2099;ncbigene383;ncbigene3569;ncbigene3725;ncbigene5925;ncbigene7054;ncbigene4313;ncbigene3576;ncbigene596;ncbigene1019;ncbigene5451;ncbigene1386;ncbigene1385;ncbigene5156;ncbigene6401;ncbigene5578;ncbigene3726;ncbigene3727;ncbigene467;ncbigene890;ncbigene4763;ncbigene43;ncbigene595;ncbigene1647;ncbigene5595;ncbigene5594;ncbigene1843;ncbigene4843;ncbigene1649;ncbigene5268;ncbigene672;ncbigene5599;ncbigene5601;ncbigene7042;ncbigene3048;ncbigene598;ncbigene2033;ncbigene1850;ncbigene8452;ncbigene865;ncbigene3280;ncbigene5600;ncbigene1466;ncbigene1432;ncbigene1847;ncbigene255631;ncbigene122953;ncbigene10524;ncbigene51561;ncbigene10891;ncbigene10856;ncbigene11221
GOBP_3_UTR_MEDIATED_MRNA_DESTABILIZATION	M24263	ncbigene131405;ncbigene149041;ncbigene170506;ncbigene221662;ncbigene22849;ncbigene23435;ncbigene3184;ncbigene340152;ncbigene373863;ncbigene4343;ncbigene5976;ncbigene677;ncbigene678;ncbigene7538;ncbigene80149;ncbigene84069;ncbigene8570
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN	M42602	ncbigene10437;ncbigene1509;ncbigene1510;ncbigene1514;ncbigene1515;ncbigene1520;ncbigene1785;ncbigene200576;ncbigene2207;ncbigene2213;ncbigene3105;ncbigene3108;ncbigene3109;ncbigene3111;ncbigene3112;ncbigene3113;ncbigene3115;ncbigene3117;ncbigene3118;ncbigene3119;ncbigene3120;ncbigene3122;ncbigene3123;ncbigene3127;ncbigene3133;ncbigene3134;ncbigene3551;ncbigene4012;ncbigene50856;ncbigene54842;ncbigene5641;ncbigene567;ncbigene6890;ncbigene7189;ncbigene8722;ncbigene972
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	M12882	ncbigene1036;ncbigene124975;ncbigene2571;ncbigene2572;ncbigene2678;ncbigene2686;ncbigene2687;ncbigene51380;ncbigene570;ncbigene84890
BIOCARTA_CLASSIC_PATHWAY	M7146	ncbigene717;ncbigene718;ncbigene729;ncbigene713;ncbigene731;ncbigene730;ncbigene721;ncbigene714;ncbigene729;ncbigene717;ncbigene717;ncbigene720;ncbigene715;ncbigene716;ncbigene727;ncbigene735;ncbigene720;ncbigene712;ncbigene714;ncbigene716
KEGG_NITROGEN_METABOLISM	M4629	ncbigene11238;ncbigene1373;ncbigene1491;ncbigene23632;ncbigene27165;ncbigene2744;ncbigene2746;ncbigene2747;ncbigene275;ncbigene2752;ncbigene3034;ncbigene377677;ncbigene440;ncbigene759;ncbigene760;ncbigene761;ncbigene762;ncbigene763;ncbigene765;ncbigene766;ncbigene767;ncbigene768;ncbigene771
KEGG_N_GLYCAN_BIOSYNTHESIS	M11079	ncbigene10195;ncbigene10905;ncbigene11253;ncbigene11282;ncbigene11320;ncbigene144245;ncbigene146664;ncbigene1603;ncbigene1650;ncbigene1798;ncbigene199857;ncbigene201595;ncbigene23193;ncbigene2530;ncbigene2683;ncbigene29880;ncbigene29929;ncbigene3703;ncbigene4121;ncbigene4122;ncbigene4124;ncbigene4245;ncbigene4247;ncbigene4248;ncbigene4249;ncbigene440138;ncbigene54344;ncbigene56052;ncbigene57134;ncbigene57171;ncbigene6184;ncbigene6185;ncbigene6480;ncbigene7841;ncbigene79053;ncbigene79087;ncbigene79796;ncbigene79868;ncbigene7991;ncbigene84920;ncbigene85365;ncbigene8703;ncbigene8704;ncbigene8813;ncbigene8818;ncbigene91869
BIOCARTA_TCAPOPTOSIS_PATHWAY	M16519	ncbigene355;ncbigene917;ncbigene1234;ncbigene920;ncbigene356;ncbigene915;ncbigene916;ncbigene919;ncbigene915;ncbigene1234;ncbigene920;ncbigene920;ncbigene920;ncbigene920;ncbigene940;ncbigene940;ncbigene940;ncbigene355;ncbigene355;ncbigene919
BIOCARTA_NOTCH_PATHWAY	M22074	ncbigene5663;ncbigene5045;ncbigene6868;ncbigene3516;ncbigene28514;ncbigene5663;ncbigene3516;ncbigene4851;ncbigene3516;ncbigene3516
PID_ARF6_DOWNSTREAM_PATHWAY	M120	ncbigene5338;ncbigene8997;ncbigene9727;ncbigene4830;ncbigene5595;ncbigene5594;ncbigene387;ncbigene382;ncbigene8766;ncbigene5879;ncbigene375;ncbigene5329;ncbigene7074;ncbigene5337;ncbigene8394
BIOCARTA_PGC1A_PATHWAY	M15181	ncbigene801;ncbigene5465;ncbigene5530;ncbigene5465;ncbigene10014;ncbigene6517;ncbigene5530;ncbigene5530;ncbigene5532;ncbigene5532;ncbigene5533;ncbigene5533;ncbigene805;ncbigene814;ncbigene7533;ncbigene8536;ncbigene2101;ncbigene5465;ncbigene808;ncbigene10014;ncbigene5533;ncbigene801;ncbigene10891;ncbigene57172;ncbigene5532
PID_INTEGRIN_A4B1_PATHWAY	M277	ncbigene2335;ncbigene3688;ncbigene7057;ncbigene929;ncbigene6696;ncbigene5573;ncbigene6714;ncbigene3676;ncbigene5566;ncbigene5786;ncbigene7412;ncbigene4192;ncbigene5567;ncbigene5575;ncbigene7058;ncbigene1398;ncbigene5829;ncbigene9564;ncbigene58494;ncbigene975;ncbigene382;ncbigene5879;ncbigene7534;ncbigene5747;ncbigene1793;ncbigene2185;ncbigene120425;ncbigene10006;ncbigene93185;ncbigene10863;ncbigene4620;ncbigene28964;ncbigene7094
PID_ARF_3PATHWAY	M243	ncbigene9570;ncbigene5338;ncbigene8615;ncbigene160;ncbigene920;ncbigene1211;ncbigene1212;ncbigene10945;ncbigene23647;ncbigene1314;ncbigene5879;ncbigene375;ncbigene55738;ncbigene8729;ncbigene1173;ncbigene9266;ncbigene8394;ncbigene23163;ncbigene50807
BIOCARTA_EOSINOPHILS_PATHWAY	M22048	ncbigene3562;ncbigene1437;ncbigene3567;ncbigene1232;ncbigene3123;ncbigene1232;ncbigene3123;ncbigene3127;ncbigene6352;ncbigene6356;ncbigene3122;ncbigene1232;ncbigene1232
KEGG_COLORECTAL_CANCER	M14631	ncbigene10000;ncbigene10297;ncbigene1499;ncbigene1630;ncbigene207;ncbigene208;ncbigene2353;ncbigene23533;ncbigene26060;ncbigene2932;ncbigene2956;ncbigene324;ncbigene332;ncbigene369;ncbigene3725;ncbigene3845;ncbigene387;ncbigene4087;ncbigene4088;ncbigene4089;ncbigene4292;ncbigene4436;ncbigene4437;ncbigene4609;ncbigene51176;ncbigene5290;ncbigene5291;ncbigene5293;ncbigene5294;ncbigene5295;ncbigene5296;ncbigene54205;ncbigene5594;ncbigene5595;ncbigene5599;ncbigene5601;ncbigene5602;ncbigene5604;ncbigene572;ncbigene581;ncbigene5879;ncbigene5880;ncbigene5881;ncbigene5894;ncbigene5900;ncbigene595;ncbigene596;ncbigene673;ncbigene6932;ncbigene6934;ncbigene7040;ncbigene7042;ncbigene7043;ncbigene7046;ncbigene7048;ncbigene7157;ncbigene8312;ncbigene8313;ncbigene83439;ncbigene836;ncbigene842;ncbigene8503
BIOCARTA_IGF1R_PATHWAY	M19613	ncbigene5295;ncbigene5290;ncbigene6654;ncbigene3480;ncbigene6195;ncbigene207;ncbigene207;ncbigene5595;ncbigene5595;ncbigene6464;ncbigene6464;ncbigene3265;ncbigene5575;ncbigene5575;ncbigene5575;ncbigene5575;ncbigene5575;ncbigene6464;ncbigene5295;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene2885;ncbigene5567;ncbigene5568;ncbigene5573;ncbigene5575;ncbigene5577;ncbigene5594;ncbigene5595;ncbigene5604;ncbigene5894;ncbigene6195;ncbigene6464;ncbigene7533;ncbigene5576;ncbigene572;ncbigene207;ncbigene3265;ncbigene3667;ncbigene6654;ncbigene5290;ncbigene107;ncbigene572;ncbigene5594;ncbigene3265;ncbigene5295;ncbigene5295;ncbigene5295;ncbigene5567;ncbigene6464;ncbigene2885;ncbigene5567;ncbigene5573;ncbigene5573
BIOCARTA_ACH_PATHWAY	M16884	ncbigene5295;ncbigene5290;ncbigene356;ncbigene1140;ncbigene207;ncbigene207;ncbigene4593;ncbigene4593;ncbigene7015;ncbigene5295;ncbigene2309;ncbigene5294;ncbigene7533;ncbigene2185;ncbigene572;ncbigene5913;ncbigene207;ncbigene1146;ncbigene4593;ncbigene5290;ncbigene5913;ncbigene572;ncbigene2185;ncbigene2185;ncbigene2185;ncbigene5295;ncbigene5295;ncbigene5295;ncbigene7015;ncbigene2309
KEGG_GLUTATHIONE_METABOLISM	M1840	ncbigene119391;ncbigene124975;ncbigene221357;ncbigene2539;ncbigene257202;ncbigene2678;ncbigene2686;ncbigene2687;ncbigene26873;ncbigene2729;ncbigene2730;ncbigene2876;ncbigene2877;ncbigene2878;ncbigene2879;ncbigene2880;ncbigene2882;ncbigene290;ncbigene2936;ncbigene2937;ncbigene2938;ncbigene2939;ncbigene2940;ncbigene2941;ncbigene2944;ncbigene2946;ncbigene2947;ncbigene2948;ncbigene2949;ncbigene2950;ncbigene2953;ncbigene2954;ncbigene3417;ncbigene3418;ncbigene373156;ncbigene4257;ncbigene4258;ncbigene4259;ncbigene4953;ncbigene50484;ncbigene51056;ncbigene51060;ncbigene5226;ncbigene6240;ncbigene6241;ncbigene6611;ncbigene6723;ncbigene79017;ncbigene9446
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	M9257	ncbigene10720;ncbigene10941;ncbigene119391;ncbigene124;ncbigene125;ncbigene126;ncbigene127;ncbigene128;ncbigene130;ncbigene131;ncbigene1544;ncbigene1548;ncbigene1549;ncbigene1551;ncbigene1553;ncbigene1555;ncbigene1557;ncbigene1558;ncbigene1559;ncbigene1562;ncbigene1565;ncbigene1571;ncbigene1576;ncbigene1577;ncbigene218;ncbigene220;ncbigene221;ncbigene221357;ncbigene222;ncbigene2326;ncbigene2327;ncbigene2328;ncbigene2329;ncbigene2330;ncbigene2938;ncbigene2939;ncbigene2940;ncbigene2941;ncbigene2944;ncbigene2946;ncbigene2947;ncbigene2948;ncbigene2949;ncbigene2950;ncbigene2953;ncbigene2954;ncbigene316;ncbigene373156;ncbigene4128;ncbigene4129;ncbigene4257;ncbigene4258;ncbigene4259;ncbigene54490;ncbigene54575;ncbigene54576;ncbigene54577;ncbigene54578;ncbigene54579;ncbigene54600;ncbigene54657;ncbigene54658;ncbigene54659;ncbigene64816;ncbigene7363;ncbigene7364;ncbigene7365;ncbigene7366;ncbigene7367;ncbigene79799;ncbigene9446
PID_LIS1_PATHWAY	M163	ncbigene1641;ncbigene11104;ncbigene1600;ncbigene25;ncbigene4043;ncbigene6249;ncbigene5048;ncbigene4131;ncbigene8826;ncbigene998;ncbigene387;ncbigene7531;ncbigene5879;ncbigene6993;ncbigene1457;ncbigene5049;ncbigene5649;ncbigene7436;ncbigene1020;ncbigene7941;ncbigene8941;ncbigene7804;ncbigene1778;ncbigene5528;ncbigene8851;ncbigene5050;ncbigene81565;ncbigene10726
BIOCARTA_RAB_PATHWAY	M8179	ncbigene9367;ncbigene58;ncbigene9367;ncbigene8766;ncbigene5862;ncbigene5870;ncbigene5870;ncbigene5862;ncbigene5864;ncbigene5870;ncbigene5861;ncbigene5868;ncbigene9367;ncbigene5867;ncbigene5873;ncbigene7879;ncbigene8766;ncbigene4218;ncbigene5861;ncbigene84084;ncbigene5873;ncbigene5873;ncbigene5873;ncbigene5870;ncbigene9367
GOBP_ASSOCIATIVE_LEARNING	M10883	ncbigene10097;ncbigene1020;ncbigene10347;ncbigene10411;ncbigene10636;ncbigene10716;ncbigene10857;ncbigene109;ncbigene1141;ncbigene1201;ncbigene143941;ncbigene1497;ncbigene1621;ncbigene164312;ncbigene1812;ncbigene1813;ncbigene1814;ncbigene1816;ncbigene183;ncbigene1996;ncbigene2055;ncbigene22941;ncbigene23259;ncbigene2353;ncbigene23657;ncbigene25;ncbigene2515;ncbigene2558;ncbigene27020;ncbigene27023;ncbigene2902;ncbigene2903;ncbigene3091;ncbigene3156;ncbigene3269;ncbigene338811;ncbigene351;ncbigene3688;ncbigene3815;ncbigene3845;ncbigene41;ncbigene4130;ncbigene4204;ncbigene4212;ncbigene4761;ncbigene4763;ncbigene477;ncbigene4885;ncbigene4900;ncbigene4986;ncbigene4987;ncbigene50944;ncbigene5153;ncbigene5538;ncbigene5641;ncbigene5649;ncbigene5896;ncbigene594857;ncbigene60626;ncbigene64478;ncbigene65009;ncbigene6505;ncbigene6529;ncbigene6616;ncbigene6722;ncbigene6833;ncbigene6869;ncbigene7143;ncbigene7162;ncbigene7248;ncbigene7349;ncbigene7832;ncbigene81832;ncbigene84152;ncbigene84446;ncbigene85461;ncbigene8704;ncbigene8831;ncbigene90410;ncbigene9775
GOBP_AMYLOID_BETA_METABOLIC_PROCESS	M23900	ncbigene100126296;ncbigene10313;ncbigene10347;ncbigene10418;ncbigene10972;ncbigene1139;ncbigene114134;ncbigene1191;ncbigene1636;ncbigene1859;ncbigene1942;ncbigene20;ncbigene2043;ncbigene23163;ncbigene23385;ncbigene23621;ncbigene25825;ncbigene274;ncbigene2931;ncbigene327;ncbigene3416;ncbigene3458;ncbigene3459;ncbigene347731;ncbigene3479;ncbigene348;ncbigene406944;ncbigene406949;ncbigene406962;ncbigene406989;ncbigene407012;ncbigene407021;ncbigene407024;ncbigene407026;ncbigene4248;ncbigene4311;ncbigene442907;ncbigene442911;ncbigene4915;ncbigene494323;ncbigene51107;ncbigene51471;ncbigene5300;ncbigene54103;ncbigene55851;ncbigene5621;ncbigene5663;ncbigene5664;ncbigene57142;ncbigene5970;ncbigene5972;ncbigene6093;ncbigene619556;ncbigene6252;ncbigene6253;ncbigene6653;ncbigene6667;ncbigene7124;ncbigene8301;ncbigene83464;ncbigene836;ncbigene8678;ncbigene9001;ncbigene9027;ncbigene9475;ncbigene9619
PID_HDAC_CLASSI_PATHWAY	M101	ncbigene23145;ncbigene10284;ncbigene10419;ncbigene7514;ncbigene4092;ncbigene8841;ncbigene23309;ncbigene9611;ncbigene8819;ncbigene9219;ncbigene53615;ncbigene7124;ncbigene7181;ncbigene2623;ncbigene5566;ncbigene7132;ncbigene4790;ncbigene2624;ncbigene7528;ncbigene4792;ncbigene5468;ncbigene6774;ncbigene5905;ncbigene5903;ncbigene9759;ncbigene4149;ncbigene5901;ncbigene7341;ncbigene7329;ncbigene2287;ncbigene5970;ncbigene4084;ncbigene5928;ncbigene2033;ncbigene7024;ncbigene1107;ncbigene3065;ncbigene1108;ncbigene5931;ncbigene54815;ncbigene161882;ncbigene22933;ncbigene51548;ncbigene125997;ncbigene51564;ncbigene57459;ncbigene3066;ncbigene1387;ncbigene8850;ncbigene83933;ncbigene79885;ncbigene23411;ncbigene25942;ncbigene79084;ncbigene55869;ncbigene57154;ncbigene51547;ncbigene23410;ncbigene23408;ncbigene8932;ncbigene10013;ncbigene9734;ncbigene23381;ncbigene10014;ncbigene9612;ncbigene23409
BIOCARTA_MITR_PATHWAY	M22065	ncbigene9734;ncbigene9734;ncbigene9734;ncbigene9734;ncbigene9734;ncbigene4654;ncbigene7533;ncbigene8536;ncbigene9734;ncbigene57172;ncbigene9734;ncbigene9734;ncbigene9734
BIOCARTA_CBL_PATHWAY	M16973	ncbigene5578;ncbigene4233;ncbigene30011;ncbigene4233;ncbigene1950;ncbigene1950;ncbigene30011;ncbigene51100;ncbigene51100;ncbigene51100;ncbigene1950;ncbigene2885;ncbigene5578;ncbigene5579;ncbigene867;ncbigene1436;ncbigene1956;ncbigene5156;ncbigene51100;ncbigene56904;ncbigene30011;ncbigene1956;ncbigene1956;ncbigene1956;ncbigene2885;ncbigene5579
GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	M40500	ncbigene1113;ncbigene11214;ncbigene115;ncbigene146;ncbigene147;ncbigene148;ncbigene150;ncbigene151;ncbigene152;ncbigene153;ncbigene154;ncbigene155;ncbigene1812;ncbigene1813;ncbigene1814;ncbigene1816;ncbigene2771;ncbigene406904;ncbigene406922;ncbigene493;ncbigene5142;ncbigene5144;ncbigene5350;ncbigene57561;ncbigene64784;ncbigene83550;ncbigene9693
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	M11673	ncbigene10965;ncbigene11332;ncbigene122970;ncbigene201562;ncbigene30;ncbigene3030;ncbigene3992;ncbigene51;ncbigene51144;ncbigene54898;ncbigene55432;ncbigene55825;ncbigene570;ncbigene60481;ncbigene6319;ncbigene641371;ncbigene79071;ncbigene79966;ncbigene8310;ncbigene9200;ncbigene9415;ncbigene9524
GOBP_ACTIVATION_OF_JANUS_KINASE_ACTIVITY	M23572	ncbigene10464;ncbigene11314;ncbigene149233;ncbigene183;ncbigene2185;ncbigene2688;ncbigene2690;ncbigene3565;ncbigene3570;ncbigene3593;ncbigene3717;ncbigene51561;ncbigene5618;ncbigene6352;ncbigene8651
BIOCARTA_PROTEASOME_PATHWAY	M194	ncbigene6184;ncbigene5682;ncbigene5683;ncbigene5684;ncbigene5685;ncbigene5686;ncbigene5687;ncbigene5688;ncbigene5689;ncbigene5690;ncbigene5691;ncbigene5692;ncbigene5693;ncbigene5694;ncbigene5695;ncbigene6184;ncbigene6185;ncbigene7317;ncbigene7319;ncbigene7337
BIOCARTA_BAD_PATHWAY	M85	ncbigene5295;ncbigene5290;ncbigene3815;ncbigene1439;ncbigene3562;ncbigene3479;ncbigene596;ncbigene596;ncbigene3480;ncbigene4254;ncbigene6195;ncbigene207;ncbigene207;ncbigene5595;ncbigene3815;ncbigene5595;ncbigene3479;ncbigene3479;ncbigene3479;ncbigene5575;ncbigene5575;ncbigene5575;ncbigene5575;ncbigene5575;ncbigene5295;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene3563;ncbigene3563;ncbigene5294;ncbigene5567;ncbigene5568;ncbigene5573;ncbigene5575;ncbigene5577;ncbigene5594;ncbigene5595;ncbigene6195;ncbigene7533;ncbigene4254;ncbigene5576;ncbigene572;ncbigene581;ncbigene207;ncbigene5290;ncbigene107;ncbigene572;ncbigene581;ncbigene581;ncbigene581;ncbigene5594;ncbigene5295;ncbigene5295;ncbigene5295;ncbigene5567;ncbigene5567;ncbigene5573;ncbigene5573
PID_FGF_PATHWAY	M276	ncbigene5170;ncbigene10253;ncbigene8822;ncbigene1500;ncbigene8817;ncbigene9965;ncbigene10298;ncbigene5328;ncbigene2353;ncbigene632;ncbigene2246;ncbigene3725;ncbigene4233;ncbigene2249;ncbigene2247;ncbigene6696;ncbigene2251;ncbigene2260;ncbigene999;ncbigene6714;ncbigene4684;ncbigene3082;ncbigene4318;ncbigene1000;ncbigene5335;ncbigene2263;ncbigene2264;ncbigene2261;ncbigene867;ncbigene5595;ncbigene5295;ncbigene5594;ncbigene6464;ncbigene2254;ncbigene207;ncbigene6383;ncbigene6772;ncbigene5290;ncbigene6777;ncbigene2253;ncbigene2885;ncbigene5329;ncbigene5781;ncbigene6654;ncbigene2549;ncbigene860;ncbigene2017;ncbigene2185;ncbigene6195;ncbigene152831;ncbigene54756;ncbigene10818;ncbigene54434;ncbigene8074;ncbigene815
GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION	M22944	ncbigene10677;ncbigene1072;ncbigene1073;ncbigene11034;ncbigene11078;ncbigene11344;ncbigene118;ncbigene119;ncbigene120;ncbigene130271;ncbigene136319;ncbigene146206;ncbigene2039;ncbigene2059;ncbigene2150;ncbigene23075;ncbigene2314;ncbigene23616;ncbigene253725;ncbigene25802;ncbigene2934;ncbigene29765;ncbigene29766;ncbigene29767;ncbigene442721;ncbigene50853;ncbigene51332;ncbigene51474;ncbigene5290;ncbigene5341;ncbigene55604;ncbigene56203;ncbigene57026;ncbigene57482;ncbigene57553;ncbigene5756;ncbigene57731;ncbigene5962;ncbigene642574;ncbigene64780;ncbigene6708;ncbigene6709;ncbigene6710;ncbigene6711;ncbigene6712;ncbigene6840;ncbigene7111;ncbigene7429;ncbigene822;ncbigene829;ncbigene830;ncbigene832;ncbigene84687;ncbigene85477;ncbigene88;ncbigene9037;ncbigene93661;ncbigene9645;ncbigene9948
HAY_BONE_MARROW_CD34_POS_CLP	M39177	ncbigene8540;ncbigene4345;ncbigene10117;ncbigene114757;ncbigene4239;ncbigene3903;ncbigene89766;ncbigene100;ncbigene28555;ncbigene101978785
BIOCARTA_THELPER_PATHWAY	M6427	ncbigene7070;ncbigene917;ncbigene3383;ncbigene3689;ncbigene920;ncbigene915;ncbigene916;ncbigene919;ncbigene915;ncbigene3683;ncbigene3689;ncbigene920;ncbigene920;ncbigene920;ncbigene920;ncbigene940;ncbigene940;ncbigene5788;ncbigene914;ncbigene3683;ncbigene5788;ncbigene940;ncbigene7070;ncbigene5788;ncbigene919
KEGG_RIBOSOME	M189	ncbigene11224;ncbigene140801;ncbigene200916;ncbigene2197;ncbigene23521;ncbigene25873;ncbigene284288;ncbigene28998;ncbigene3921;ncbigene4736;ncbigene51065;ncbigene51121;ncbigene51187;ncbigene6122;ncbigene6123;ncbigene6124;ncbigene6125;ncbigene6128;ncbigene6129;ncbigene6130;ncbigene6132;ncbigene6133;ncbigene6134;ncbigene6135;ncbigene6136;ncbigene6137;ncbigene6138;ncbigene6139;ncbigene6141;ncbigene6142;ncbigene6143;ncbigene6144;ncbigene6146;ncbigene6147;ncbigene6152;ncbigene6154;ncbigene6155;ncbigene6156;ncbigene6157;ncbigene6158;ncbigene6159;ncbigene6160;ncbigene6161;ncbigene6164;ncbigene6165;ncbigene6166;ncbigene6167;ncbigene6168;ncbigene6169;ncbigene6170;ncbigene6171;ncbigene6173;ncbigene6175;ncbigene6176;ncbigene6181;ncbigene6187;ncbigene6188;ncbigene6189;ncbigene6191;ncbigene6192;ncbigene6193;ncbigene6194;ncbigene6201;ncbigene6202;ncbigene6203;ncbigene6204;ncbigene6205;ncbigene6206;ncbigene6207;ncbigene6209;ncbigene6210;ncbigene6217;ncbigene6218;ncbigene6222;ncbigene6223;ncbigene6224;ncbigene6227;ncbigene6228;ncbigene6229;ncbigene6230;ncbigene6231;ncbigene6232;ncbigene6233;ncbigene6234;ncbigene6235;ncbigene7311;ncbigene9045;ncbigene9349
PID_S1P_S1P4_PATHWAY	M64	ncbigene8698;ncbigene2771;ncbigene2773;ncbigene2775;ncbigene2781;ncbigene5335;ncbigene5595;ncbigene5594;ncbigene998;ncbigene387;ncbigene2770;ncbigene2768;ncbigene10672;ncbigene53637
BIOCARTA_MTA3_PATHWAY	M225	ncbigene57504;ncbigene2597;ncbigene226;ncbigene2099;ncbigene2099;ncbigene2099;ncbigene2099;ncbigene226;ncbigene5174;ncbigene5174;ncbigene9112;ncbigene226;ncbigene2597;ncbigene7846;ncbigene7846;ncbigene3315;ncbigene3316;ncbigene1509;ncbigene2597;ncbigene5174;ncbigene6591;ncbigene53615;ncbigene999;ncbigene9112;ncbigene3065;ncbigene6615;ncbigene7277;ncbigene7278;ncbigene7846;ncbigene9687;ncbigene57504;ncbigene9687;ncbigene9687;ncbigene226;ncbigene226
GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING	M15711	ncbigene100302153;ncbigene10855;ncbigene1605;ncbigene2303;ncbigene240;ncbigene25817;ncbigene2624;ncbigene2683;ncbigene2828;ncbigene2876;ncbigene3690;ncbigene3791;ncbigene406984;ncbigene407040;ncbigene4162;ncbigene5054;ncbigene5291;ncbigene5547;ncbigene574411;ncbigene6376;ncbigene64094;ncbigene6558;ncbigene6722;ncbigene7124;ncbigene7128;ncbigene7422;ncbigene7494;ncbigene7852;ncbigene79602;ncbigene79625;ncbigene947
