BIOCARTA_PLK3_PATHWAY	M22021	ncbigene7157;ncbigene472;ncbigene7157;ncbigene11200;ncbigene1111;ncbigene1111;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene545;ncbigene1111;ncbigene11200;ncbigene1111;ncbigene995;ncbigene7533;ncbigene1263;ncbigene11200;ncbigene995;ncbigene11200
BIOCARTA_INTRINSIC_PATHWAY	M15997	ncbigene2157;ncbigene710;ncbigene1285;ncbigene1286;ncbigene2160;ncbigene2153;ncbigene2157;ncbigene2158;ncbigene5624;ncbigene5627;ncbigene462;ncbigene1287;ncbigene2159;ncbigene2161;ncbigene2147;ncbigene2243;ncbigene2266;ncbigene3818;ncbigene3827;ncbigene710;ncbigene3827;ncbigene3827;ncbigene2244;ncbigene1282;ncbigene1284;ncbigene1288;ncbigene2149;ncbigene2244;ncbigene2157;ncbigene2266;ncbigene2243;ncbigene1287;ncbigene1288
BIOCARTA_GRANULOCYTES_PATHWAY	M5467	ncbigene5175;ncbigene5175;ncbigene5175;ncbigene5175;ncbigene5175;ncbigene5175;ncbigene5175;ncbigene5175;ncbigene5175;ncbigene5175;ncbigene5175;ncbigene5175;ncbigene5175;ncbigene5175;ncbigene5175;ncbigene5175;ncbigene5175;ncbigene5175;ncbigene3383;ncbigene3689;ncbigene5175;ncbigene3552;ncbigene3576;ncbigene7124;ncbigene3458;ncbigene3684;ncbigene6402;ncbigene1440;ncbigene3384;ncbigene3384;ncbigene3384;ncbigene3384;ncbigene3384;ncbigene3683;ncbigene3689;ncbigene3684;ncbigene1440;ncbigene6404;ncbigene727;ncbigene3683;ncbigene6403;ncbigene6404;ncbigene1440;ncbigene1440
BIOCARTA_DNAFRAGMENT_PATHWAY	M7239	ncbigene3146;ncbigene3146;ncbigene7153;ncbigene7155;ncbigene3148;ncbigene3148;ncbigene840;ncbigene840;ncbigene840;ncbigene840;ncbigene3146;ncbigene3148;ncbigene3002;ncbigene836;ncbigene1676;ncbigene1677;ncbigene2021;ncbigene836;ncbigene840;ncbigene840;ncbigene840;ncbigene1676
BIOCARTA_CK1_PATHWAY	M16626	ncbigene1812;ncbigene1813;ncbigene2911;ncbigene5530;ncbigene2911;ncbigene5530;ncbigene5530;ncbigene1020;ncbigene5575;ncbigene5575;ncbigene5575;ncbigene5575;ncbigene5575;ncbigene84152;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene1453;ncbigene5515;ncbigene5567;ncbigene5568;ncbigene5573;ncbigene5575;ncbigene5577;ncbigene8851;ncbigene5576;ncbigene1020;ncbigene23236;ncbigene1813;ncbigene84152;ncbigene1453;ncbigene84152;ncbigene23236;ncbigene5567;ncbigene5567;ncbigene5573;ncbigene5573
BIOCARTA_BOTULIN_PATHWAY	M22086	ncbigene1134;ncbigene1128;ncbigene1134;ncbigene6804;ncbigene6616;ncbigene6804;ncbigene6844;ncbigene6616
BIOCARTA_CB1R_PATHWAY	M22054	ncbigene23646;ncbigene570;ncbigene5337;ncbigene1268;ncbigene1268;ncbigene1268;ncbigene5338;ncbigene2166;ncbigene570;ncbigene1269;ncbigene5337;ncbigene5338;ncbigene23646;ncbigene1268;ncbigene1268
BIOCARTA_PDGF_PATHWAY	M2529	ncbigene5295;ncbigene5290;ncbigene5578;ncbigene6654;ncbigene5595;ncbigene5595;ncbigene2002;ncbigene6464;ncbigene6464;ncbigene3265;ncbigene6464;ncbigene5295;ncbigene2002;ncbigene1457;ncbigene2885;ncbigene3716;ncbigene3725;ncbigene5154;ncbigene5294;ncbigene5335;ncbigene5578;ncbigene5579;ncbigene5595;ncbigene5599;ncbigene5604;ncbigene5894;ncbigene5921;ncbigene6416;ncbigene6464;ncbigene6722;ncbigene6774;ncbigene6776;ncbigene2002;ncbigene2353;ncbigene3265;ncbigene6654;ncbigene4214;ncbigene5156;ncbigene5290;ncbigene6772;ncbigene5921;ncbigene5154;ncbigene5599;ncbigene5599;ncbigene6772;ncbigene6774;ncbigene3265;ncbigene1457;ncbigene1457;ncbigene5295;ncbigene5295;ncbigene5295;ncbigene5335;ncbigene6464;ncbigene2885;ncbigene5579;ncbigene6774
BIOCARTA_IL2_PATHWAY	M7747	ncbigene6654;ncbigene3561;ncbigene3718;ncbigene3559;ncbigene3558;ncbigene3560;ncbigene5595;ncbigene3932;ncbigene5595;ncbigene2002;ncbigene6464;ncbigene6464;ncbigene3265;ncbigene6850;ncbigene6850;ncbigene6850;ncbigene6464;ncbigene2002;ncbigene1457;ncbigene2885;ncbigene3716;ncbigene3725;ncbigene5595;ncbigene5599;ncbigene5604;ncbigene5894;ncbigene6464;ncbigene6776;ncbigene6850;ncbigene2002;ncbigene2353;ncbigene3265;ncbigene3932;ncbigene6654;ncbigene6777;ncbigene5599;ncbigene5599;ncbigene3265;ncbigene1457;ncbigene1457;ncbigene6464;ncbigene2885
BIOCARTA_DSP_PATHWAY	M22032	ncbigene5595;ncbigene5595;ncbigene1432;ncbigene1846;ncbigene1852;ncbigene1848;ncbigene5595;ncbigene5599;ncbigene1843;ncbigene1844;ncbigene1850;ncbigene1848;ncbigene1846;ncbigene1432;ncbigene1432;ncbigene1432;ncbigene5599;ncbigene5599
BIOCARTA_ERK5_PATHWAY	M16811	ncbigene5295;ncbigene5290;ncbigene6195;ncbigene4914;ncbigene4914;ncbigene207;ncbigene207;ncbigene5595;ncbigene5595;ncbigene6464;ncbigene6464;ncbigene3265;ncbigene6464;ncbigene5295;ncbigene2885;ncbigene4914;ncbigene5294;ncbigene5335;ncbigene5594;ncbigene5595;ncbigene5598;ncbigene6195;ncbigene6464;ncbigene1385;ncbigene207;ncbigene3265;ncbigene5290;ncbigene1385;ncbigene5594;ncbigene5598;ncbigene5598;ncbigene5598;ncbigene3265;ncbigene5295;ncbigene5295;ncbigene5295;ncbigene5335;ncbigene6464;ncbigene2885
BIOCARTA_AKAP13_PATHWAY	M17668	ncbigene11214;ncbigene5571;ncbigene5571;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene11214;ncbigene1902;ncbigene387;ncbigene5567;ncbigene5568;ncbigene5571;ncbigene5577;ncbigene5576;ncbigene9170;ncbigene11214;ncbigene11214;ncbigene2768;ncbigene23566;ncbigene1902;ncbigene5567;ncbigene5567
BIOCARTA_EPO_PATHWAY	M12836	ncbigene6654;ncbigene2057;ncbigene2056;ncbigene5595;ncbigene5595;ncbigene2002;ncbigene6464;ncbigene6464;ncbigene3265;ncbigene6464;ncbigene2002;ncbigene1457;ncbigene2885;ncbigene3725;ncbigene5335;ncbigene5595;ncbigene5599;ncbigene5604;ncbigene5777;ncbigene5894;ncbigene6464;ncbigene6776;ncbigene3717;ncbigene2002;ncbigene2353;ncbigene3265;ncbigene6654;ncbigene6777;ncbigene5777;ncbigene5777;ncbigene5599;ncbigene5599;ncbigene3265;ncbigene1457;ncbigene1457;ncbigene5335;ncbigene6464;ncbigene2885
BIOCARTA_PARKIN_PATHWAY	M13917	ncbigene7327;ncbigene6622;ncbigene7341;ncbigene7341;ncbigene5413;ncbigene6622;ncbigene6622;ncbigene7327;ncbigene9627;ncbigene5413;ncbigene7326;ncbigene7327;ncbigene7341;ncbigene2861;ncbigene9627;ncbigene6622;ncbigene140739;ncbigene7327
BIOCARTA_RAC1_PATHWAY	M8601	ncbigene5295;ncbigene5290;ncbigene4633;ncbigene4688;ncbigene8936;ncbigene8936;ncbigene8936;ncbigene1123;ncbigene4688;ncbigene5058;ncbigene5337;ncbigene1020;ncbigene4660;ncbigene4660;ncbigene4688;ncbigene4688;ncbigene4660;ncbigene3984;ncbigene1123;ncbigene5295;ncbigene23647;ncbigene23647;ncbigene23647;ncbigene7409;ncbigene7409;ncbigene1123;ncbigene3984;ncbigene4660;ncbigene5058;ncbigene5294;ncbigene5337;ncbigene6198;ncbigene8851;ncbigene8936;ncbigene1020;ncbigene7409;ncbigene4214;ncbigene5156;ncbigene5290;ncbigene10928;ncbigene5879;ncbigene7204;ncbigene23647;ncbigene5879;ncbigene4660;ncbigene4660;ncbigene5295;ncbigene5295;ncbigene5295
BIOCARTA_KREB_PATHWAY	M6831	ncbigene1431;ncbigene2271;ncbigene2271;ncbigene3418;ncbigene4190;ncbigene4967;ncbigene50;ncbigene6389;ncbigene50;ncbigene8803
BIOCARTA_TID_PATHWAY	M9546	ncbigene3303;ncbigene7157;ncbigene5925;ncbigene7490;ncbigene3459;ncbigene7157;ncbigene7124;ncbigene3458;ncbigene7132;ncbigene7133;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene9093;ncbigene5970;ncbigene4790;ncbigene3551;ncbigene7490;ncbigene7490;ncbigene30851;ncbigene3551;ncbigene5970;ncbigene5970;ncbigene3551;ncbigene4790;ncbigene8825;ncbigene3717;ncbigene9093;ncbigene3303;ncbigene3460;ncbigene10083;ncbigene30851;ncbigene4792;ncbigene5970;ncbigene7490;ncbigene7490;ncbigene10083
BIOCARTA_TGFB_PATHWAY	M18933	ncbigene7048;ncbigene4088;ncbigene6498;ncbigene324;ncbigene7040;ncbigene4087;ncbigene7048;ncbigene5595;ncbigene1387;ncbigene5595;ncbigene324;ncbigene324;ncbigene7046;ncbigene7042;ncbigene4087;ncbigene6498;ncbigene6498;ncbigene4088;ncbigene4088;ncbigene4088;ncbigene4092;ncbigene4092;ncbigene4092;ncbigene6498;ncbigene2033;ncbigene5595;ncbigene5604;ncbigene6885;ncbigene7042;ncbigene7043;ncbigene7048;ncbigene999;ncbigene1387;ncbigene7046;ncbigene9372;ncbigene4089;ncbigene6498;ncbigene4087;ncbigene4088;ncbigene4092;ncbigene10454;ncbigene9372;ncbigene9372;ncbigene6885;ncbigene6885;ncbigene6885;ncbigene10454
BIOCARTA_TNFR2_PATHWAY	M10082	ncbigene7133;ncbigene8517;ncbigene8517;ncbigene5970;ncbigene8517;ncbigene4790;ncbigene3551;ncbigene7185;ncbigene7185;ncbigene10010;ncbigene7187;ncbigene3551;ncbigene5970;ncbigene5970;ncbigene7128;ncbigene7128;ncbigene1147;ncbigene3551;ncbigene7187;ncbigene8517;ncbigene8518;ncbigene8737;ncbigene9020;ncbigene4790;ncbigene10010;ncbigene1843;ncbigene7185;ncbigene4214;ncbigene7128;ncbigene4792;ncbigene7186;ncbigene5970;ncbigene10010;ncbigene7187;ncbigene7187
BIOCARTA_FEEDER_PATHWAY	M3061	ncbigene11181;ncbigene5236;ncbigene3098;ncbigene3795;ncbigene3098;ncbigene3795;ncbigene3938;ncbigene4351;ncbigene5236;ncbigene5836;ncbigene5837;ncbigene7167
BIOCARTA_NDKDYNAMIN_PATHWAY	M5940	ncbigene801;ncbigene4830;ncbigene5530;ncbigene1759;ncbigene8301;ncbigene654364;ncbigene4831;ncbigene4831;ncbigene4831;ncbigene1173;ncbigene29924;ncbigene29924;ncbigene5530;ncbigene5530;ncbigene5532;ncbigene5532;ncbigene2060;ncbigene8867;ncbigene8867;ncbigene8871;ncbigene4831;ncbigene8301;ncbigene8301;ncbigene5533;ncbigene5533;ncbigene805;ncbigene2060;ncbigene4831;ncbigene8867;ncbigene8871;ncbigene1173;ncbigene1759;ncbigene808;ncbigene5533;ncbigene801;ncbigene8301;ncbigene29924;ncbigene160;ncbigene5532;ncbigene160;ncbigene4830;ncbigene8867
BIOCARTA_GSK3_PATHWAY	M11106	ncbigene5295;ncbigene5290;ncbigene324;ncbigene2697;ncbigene207;ncbigene207;ncbigene1499;ncbigene1499;ncbigene324;ncbigene324;ncbigene51176;ncbigene51176;ncbigene5610;ncbigene5610;ncbigene5970;ncbigene2932;ncbigene4790;ncbigene51176;ncbigene4615;ncbigene4615;ncbigene4615;ncbigene4615;ncbigene5295;ncbigene5970;ncbigene5970;ncbigene5170;ncbigene1499;ncbigene2932;ncbigene4615;ncbigene5170;ncbigene5515;ncbigene5610;ncbigene8312;ncbigene8321;ncbigene4790;ncbigene3929;ncbigene1855;ncbigene207;ncbigene7471;ncbigene5290;ncbigene51176;ncbigene5970;ncbigene5170;ncbigene595;ncbigene8312;ncbigene5295;ncbigene5295;ncbigene5295
BIOCARTA_IFNG_PATHWAY	M22085	ncbigene3459;ncbigene3458;ncbigene3716;ncbigene3717;ncbigene3460;ncbigene6772;ncbigene6772
BIOCARTA_CCR5_PATHWAY	M2349	ncbigene5578;ncbigene801;ncbigene1234;ncbigene6387;ncbigene7852;ncbigene6387;ncbigene1234;ncbigene6387;ncbigene1432;ncbigene805;ncbigene2776;ncbigene3725;ncbigene5335;ncbigene5578;ncbigene5579;ncbigene5599;ncbigene6347;ncbigene6351;ncbigene7852;ncbigene2185;ncbigene808;ncbigene2353;ncbigene801;ncbigene1432;ncbigene1432;ncbigene1432;ncbigene5599;ncbigene5599;ncbigene2185;ncbigene2185;ncbigene2185;ncbigene5335;ncbigene6387;ncbigene5579
BIOCARTA_MHC_PATHWAY	M22023	ncbigene6891;ncbigene6890;ncbigene972;ncbigene972;ncbigene5693;ncbigene5693;ncbigene3105;ncbigene3123;ncbigene5694;ncbigene3105;ncbigene3123;ncbigene3127;ncbigene5693;ncbigene5694;ncbigene5698;ncbigene567;ncbigene5696;ncbigene972;ncbigene6891;ncbigene3122;ncbigene5696
BIOCARTA_CARM1_PATHWAY	M7968	ncbigene5914;ncbigene5914;ncbigene1387;ncbigene5914;ncbigene5914;ncbigene5575;ncbigene5575;ncbigene5575;ncbigene5575;ncbigene5575;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene5567;ncbigene2033;ncbigene5567;ncbigene5568;ncbigene5573;ncbigene5575;ncbigene5577;ncbigene6256;ncbigene5576;ncbigene1385;ncbigene1387;ncbigene1385;ncbigene5567;ncbigene10498;ncbigene5567;ncbigene5573;ncbigene5573
BIOCARTA_S1P_PATHWAY	M22036	ncbigene3949;ncbigene3157;ncbigene3949;ncbigene6720;ncbigene3157;ncbigene51474;ncbigene51474;ncbigene3949;ncbigene3949;ncbigene3949;ncbigene3949;ncbigene3949;ncbigene51474;ncbigene3157;ncbigene8720;ncbigene6720;ncbigene6721;ncbigene22937;ncbigene51360;ncbigene51474
BIOCARTA_ERAD_PATHWAY	M22013	ncbigene4123;ncbigene4125;ncbigene821;ncbigene10055;ncbigene10055;ncbigene7841;ncbigene4125;ncbigene4123;ncbigene4123;ncbigene4123;ncbigene821;ncbigene7329;ncbigene8454;ncbigene10054;ncbigene10055;ncbigene4121;ncbigene4122;ncbigene7841;ncbigene10905;ncbigene4123;ncbigene6500;ncbigene26232;ncbigene29927;ncbigene9978;ncbigene9695;ncbigene56886;ncbigene57134;ncbigene6500;ncbigene7329;ncbigene7329;ncbigene7329;ncbigene23193;ncbigene23193
BIOCARTA_RAN_PATHWAY	M22082	ncbigene5903;ncbigene1104;ncbigene1104;ncbigene1104;ncbigene1104;ncbigene5902;ncbigene5905;ncbigene5903;ncbigene5901
BIOCARTA_SALMONELLA_PATHWAY	M16120	ncbigene8936;ncbigene8936;ncbigene8936;ncbigene998;ncbigene58;ncbigene998;ncbigene8936;ncbigene8976;ncbigene5879;ncbigene5879;ncbigene998
BIOCARTA_SODD_PATHWAY	M2699	ncbigene7124;ncbigene7132;ncbigene7133;ncbigene841;ncbigene841;ncbigene330;ncbigene9530;ncbigene841;ncbigene8717;ncbigene8737;ncbigene8772;ncbigene9530;ncbigene7186;ncbigene841;ncbigene841;ncbigene841;ncbigene330
BIOCARTA_MITOCHONDRIA_PATHWAY	M16257	ncbigene596;ncbigene596;ncbigene841;ncbigene841;ncbigene9131;ncbigene9131;ncbigene317;ncbigene330;ncbigene329;ncbigene331;ncbigene578;ncbigene637;ncbigene638;ncbigene331;ncbigene839;ncbigene840;ncbigene841;ncbigene842;ncbigene637;ncbigene637;ncbigene637;ncbigene637;ncbigene329;ncbigene329;ncbigene840;ncbigene840;ncbigene840;ncbigene9131;ncbigene581;ncbigene836;ncbigene1676;ncbigene1677;ncbigene2021;ncbigene317;ncbigene56616;ncbigene836;ncbigene839;ncbigene842;ncbigene840;ncbigene840;ncbigene840;ncbigene841;ncbigene841;ncbigene841;ncbigene581;ncbigene581;ncbigene581;ncbigene56616;ncbigene9131;ncbigene9131;ncbigene317;ncbigene317;ncbigene317;ncbigene330;ncbigene637;ncbigene637;ncbigene1676
BIOCARTA_EPHA4_PATHWAY	M16334	ncbigene5908;ncbigene58;ncbigene4067;ncbigene5908;ncbigene5908;ncbigene5908;ncbigene5908;ncbigene2534;ncbigene3688;ncbigene4067;ncbigene6403;ncbigene2043;ncbigene2047;ncbigene5908;ncbigene3688;ncbigene3688;ncbigene2534;ncbigene2534
BIOCARTA_SPPA_PATHWAY	M8731	ncbigene5578;ncbigene2147;ncbigene5742;ncbigene5595;ncbigene6916;ncbigene5595;ncbigene3265;ncbigene6916;ncbigene6850;ncbigene6916;ncbigene6916;ncbigene6850;ncbigene6850;ncbigene5742;ncbigene5742;ncbigene5742;ncbigene5742;ncbigene5742;ncbigene2149;ncbigene3688;ncbigene5578;ncbigene5579;ncbigene5594;ncbigene5595;ncbigene5604;ncbigene5894;ncbigene6850;ncbigene9002;ncbigene3265;ncbigene23236;ncbigene5321;ncbigene6916;ncbigene3688;ncbigene5742;ncbigene3688;ncbigene5594;ncbigene3265;ncbigene23236;ncbigene5579
BIOCARTA_FXR_PATHWAY	M22022	ncbigene3949;ncbigene3949;ncbigene2172;ncbigene10062;ncbigene10062;ncbigene2172;ncbigene3949;ncbigene3949;ncbigene3949;ncbigene3949;ncbigene3949;ncbigene9971;ncbigene9971;ncbigene9971;ncbigene9971;ncbigene9971;ncbigene10062;ncbigene10062;ncbigene2172;ncbigene6256;ncbigene9971;ncbigene19;ncbigene10062;ncbigene8431
BIOCARTA_TRKA_PATHWAY	M9134	ncbigene5295;ncbigene5290;ncbigene5578;ncbigene6654;ncbigene3817;ncbigene4914;ncbigene4914;ncbigene207;ncbigene207;ncbigene6464;ncbigene6464;ncbigene3265;ncbigene6464;ncbigene5295;ncbigene3817;ncbigene2885;ncbigene4803;ncbigene4914;ncbigene5335;ncbigene5578;ncbigene5579;ncbigene6464;ncbigene8818;ncbigene207;ncbigene3265;ncbigene3817;ncbigene6654;ncbigene5290;ncbigene3265;ncbigene5295;ncbigene5295;ncbigene5295;ncbigene5335;ncbigene6464;ncbigene2885;ncbigene5579
BIOCARTA_EPONFKB_PATHWAY	M6917	ncbigene2057;ncbigene1026;ncbigene6648;ncbigene2056;ncbigene2902;ncbigene6648;ncbigene6648;ncbigene5970;ncbigene4790;ncbigene2902;ncbigene2902;ncbigene405;ncbigene1026;ncbigene1026;ncbigene3091;ncbigene5970;ncbigene5970;ncbigene3091;ncbigene405;ncbigene4790;ncbigene3717;ncbigene2902;ncbigene4792;ncbigene2902;ncbigene5970;ncbigene1026;ncbigene405;ncbigene3091
BIOCARTA_BCELLSURVIVAL_PATHWAY	M4835	ncbigene5295;ncbigene5290;ncbigene332;ncbigene332;ncbigene207;ncbigene207;ncbigene331;ncbigene332;ncbigene331;ncbigene840;ncbigene5295;ncbigene10575;ncbigene840;ncbigene840;ncbigene840;ncbigene3688;ncbigene5294;ncbigene836;ncbigene2475;ncbigene207;ncbigene2353;ncbigene3727;ncbigene5290;ncbigene5977;ncbigene10575;ncbigene51341;ncbigene836;ncbigene840;ncbigene840;ncbigene840;ncbigene3688;ncbigene3688;ncbigene5295;ncbigene5295;ncbigene5295
BIOCARTA_PML_PATHWAY	M4891	ncbigene7157;ncbigene355;ncbigene5925;ncbigene5077;ncbigene7157;ncbigene7124;ncbigene356;ncbigene5914;ncbigene7341;ncbigene7341;ncbigene5914;ncbigene7132;ncbigene7133;ncbigene1387;ncbigene6672;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene5077;ncbigene3265;ncbigene1616;ncbigene1616;ncbigene23411;ncbigene5914;ncbigene5914;ncbigene6672;ncbigene6672;ncbigene6672;ncbigene6672;ncbigene1616;ncbigene1616;ncbigene5371;ncbigene6672;ncbigene7341;ncbigene1387;ncbigene3265;ncbigene23411;ncbigene5077;ncbigene84106;ncbigene5371;ncbigene5371;ncbigene5371;ncbigene5371;ncbigene5371;ncbigene5371;ncbigene5371;ncbigene5371;ncbigene355;ncbigene355;ncbigene3265;ncbigene5077;ncbigene5077;ncbigene5077;ncbigene5077;ncbigene5077
BIOCARTA_ALTERNATIVE_PATHWAY	M22072	ncbigene718;ncbigene729;ncbigene731;ncbigene730;ncbigene729;ncbigene5199;ncbigene629;ncbigene727;ncbigene735;ncbigene1675;ncbigene5199
BIOCARTA_VDR_PATHWAY	M13404	ncbigene7421;ncbigene7249;ncbigene7421;ncbigene7421;ncbigene7155;ncbigene7249;ncbigene1387;ncbigene7249;ncbigene6597;ncbigene6597;ncbigene6597;ncbigene6597;ncbigene6597;ncbigene6597;ncbigene6601;ncbigene9318;ncbigene9611;ncbigene9611;ncbigene3276;ncbigene2033;ncbigene3276;ncbigene6256;ncbigene6597;ncbigene6599;ncbigene6601;ncbigene6602;ncbigene6605;ncbigene8648;ncbigene8850;ncbigene9318;ncbigene86;ncbigene1387;ncbigene5469;ncbigene3065;ncbigene10036;ncbigene8289;ncbigene9611;ncbigene11198;ncbigene9031;ncbigene6601;ncbigene6602;ncbigene8289;ncbigene8648;ncbigene8648;ncbigene86;ncbigene86;ncbigene3276;ncbigene10498
BIOCARTA_REELIN_PATHWAY	M22049	ncbigene7804;ncbigene7436;ncbigene1020;ncbigene2534;ncbigene7436;ncbigene8851;ncbigene7804;ncbigene1020;ncbigene5649;ncbigene7804;ncbigene1600;ncbigene7804;ncbigene2534;ncbigene2534;ncbigene5649
BIOCARTA_LONGEVITY_PATHWAY	M13158	ncbigene5295;ncbigene5290;ncbigene2690;ncbigene2690;ncbigene6647;ncbigene2688;ncbigene3479;ncbigene6648;ncbigene3480;ncbigene207;ncbigene207;ncbigene6648;ncbigene6648;ncbigene3479;ncbigene3479;ncbigene3479;ncbigene6464;ncbigene6464;ncbigene3265;ncbigene6464;ncbigene2690;ncbigene2690;ncbigene2690;ncbigene2690;ncbigene2690;ncbigene2690;ncbigene2690;ncbigene2690;ncbigene2690;ncbigene2690;ncbigene2690;ncbigene5295;ncbigene2309;ncbigene847;ncbigene5294;ncbigene6464;ncbigene6649;ncbigene207;ncbigene3265;ncbigene5290;ncbigene2688;ncbigene2688;ncbigene2688;ncbigene2688;ncbigene3265;ncbigene5295;ncbigene5295;ncbigene5295;ncbigene6464;ncbigene2309;ncbigene2690
BIOCARTA_ARENRF2_PATHWAY	M14339	ncbigene5578;ncbigene4097;ncbigene2939;ncbigene5447;ncbigene3163;ncbigene3163;ncbigene3163;ncbigene1429;ncbigene1429;ncbigene1429;ncbigene4780;ncbigene4780;ncbigene23764;ncbigene23764;ncbigene23764;ncbigene1432;ncbigene486;ncbigene1429;ncbigene3162;ncbigene3163;ncbigene3725;ncbigene4097;ncbigene7975;ncbigene5578;ncbigene5579;ncbigene5594;ncbigene5599;ncbigene8574;ncbigene1385;ncbigene2353;ncbigene4780;ncbigene9817;ncbigene23764;ncbigene486;ncbigene4097;ncbigene1385;ncbigene5594;ncbigene1432;ncbigene1432;ncbigene1432;ncbigene5599;ncbigene5599;ncbigene9817;ncbigene5579
BIOCARTA_MYOSIN_PATHWAY	M7014	ncbigene5578;ncbigene394;ncbigene4660;ncbigene4660;ncbigene394;ncbigene4660;ncbigene2776;ncbigene4660;ncbigene5578;ncbigene5579;ncbigene5585;ncbigene9138;ncbigene6093;ncbigene10672;ncbigene2768;ncbigene23236;ncbigene4660;ncbigene4660;ncbigene23236;ncbigene9138;ncbigene9138;ncbigene5579;ncbigene5585
BIOCARTA_TEL_PATHWAY	M10401	ncbigene5578;ncbigene7157;ncbigene5925;ncbigene7157;ncbigene596;ncbigene596;ncbigene3480;ncbigene207;ncbigene207;ncbigene3320;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7157;ncbigene7015;ncbigene2547;ncbigene4609;ncbigene5515;ncbigene5578;ncbigene7013;ncbigene8658;ncbigene3845;ncbigene207;ncbigene1956;ncbigene3320;ncbigene7011;ncbigene7013;ncbigene7520;ncbigene3845;ncbigene7015;ncbigene1956;ncbigene1956;ncbigene1956
BIOCARTA_TNFR1_PATHWAY	M3618	ncbigene5925;ncbigene7124;ncbigene7132;ncbigene841;ncbigene841;ncbigene5591;ncbigene5058;ncbigene6709;ncbigene8567;ncbigene8567;ncbigene397;ncbigene6709;ncbigene4001;ncbigene9530;ncbigene835;ncbigene841;ncbigene4000;ncbigene142;ncbigene3725;ncbigene5058;ncbigene5062;ncbigene5599;ncbigene6416;ncbigene6709;ncbigene6885;ncbigene8567;ncbigene8717;ncbigene8737;ncbigene8738;ncbigene8772;ncbigene836;ncbigene1676;ncbigene1677;ncbigene9530;ncbigene4000;ncbigene4001;ncbigene4214;ncbigene5591;ncbigene7186;ncbigene84823;ncbigene835;ncbigene835;ncbigene836;ncbigene841;ncbigene841;ncbigene841;ncbigene8567;ncbigene8567;ncbigene8567;ncbigene8567;ncbigene8567;ncbigene8567;ncbigene8567;ncbigene5599;ncbigene5599;ncbigene6885;ncbigene6885;ncbigene6885;ncbigene4000;ncbigene4000;ncbigene1676
BIOCARTA_TOB1_PATHWAY	M18215	ncbigene7048;ncbigene4088;ncbigene917;ncbigene3559;ncbigene3558;ncbigene3565;ncbigene3458;ncbigene7040;ncbigene915;ncbigene916;ncbigene919;ncbigene7048;ncbigene915;ncbigene7046;ncbigene7042;ncbigene4088;ncbigene4088;ncbigene4088;ncbigene7049;ncbigene7049;ncbigene940;ncbigene940;ncbigene10140;ncbigene10140;ncbigene7042;ncbigene7043;ncbigene7048;ncbigene7049;ncbigene7046;ncbigene4089;ncbigene10140;ncbigene4088;ncbigene940;ncbigene10766;ncbigene3565;ncbigene919
BIOCARTA_EEA1_PATHWAY	M22064	ncbigene7018;ncbigene7037;ncbigene1950;ncbigene1950;ncbigene1950;ncbigene7037;ncbigene8411;ncbigene5868;ncbigene9146;ncbigene1956;ncbigene1956;ncbigene1956;ncbigene1956
BIOCARTA_FLUMAZENIL_PATHWAY	M22034	ncbigene6647;ncbigene2876;ncbigene2554;ncbigene2555;ncbigene2556;ncbigene2557;ncbigene2558;ncbigene2559;ncbigene2555;ncbigene2554;ncbigene2554;ncbigene2554;ncbigene2554;ncbigene2554;ncbigene2554;ncbigene2558;ncbigene2557;ncbigene2557;ncbigene5581;ncbigene2876
BIOCARTA_PTDINS_PATHWAY	M8809	ncbigene7410;ncbigene695;ncbigene182;ncbigene5213;ncbigene207;ncbigene207;ncbigene375;ncbigene375;ncbigene375;ncbigene1173;ncbigene5590;ncbigene5590;ncbigene4067;ncbigene7410;ncbigene2932;ncbigene9181;ncbigene9181;ncbigene5213;ncbigene5213;ncbigene5213;ncbigene5214;ncbigene5590;ncbigene5170;ncbigene375;ncbigene2932;ncbigene4067;ncbigene5170;ncbigene5211;ncbigene5214;ncbigene5335;ncbigene5590;ncbigene6198;ncbigene7410;ncbigene8411;ncbigene1173;ncbigene5868;ncbigene572;ncbigene9181;ncbigene207;ncbigene5581;ncbigene5879;ncbigene160;ncbigene5879;ncbigene2931;ncbigene5170;ncbigene572;ncbigene160;ncbigene5335
