,0,1
1518,Gene,961
1519,Gene,9672
1520,Gene,9899
1521,Gene,9900
1522,Gene,1835
1523,Gene,10000
1524,Gene,1019
1525,Gene,1021
1526,Gene,1026
1527,Gene,1029
1528,Gene,163688
1529,Gene,1869
1530,Gene,1870
1531,Gene,1871
1532,Gene,1950
1533,Gene,1956
1534,Gene,207
1535,Gene,208
1536,Gene,23533
1537,Gene,2475
1538,Gene,25759
1539,Gene,2885
1540,Gene,3265
1541,Gene,3479
1542,Gene,3480
1543,Gene,369
1544,Gene,3845
1545,Gene,399694
1546,Gene,4193
1547,Gene,4893
1548,Gene,5154
1549,Gene,5155
1550,Gene,5156
1551,Gene,5159
1552,Gene,51806
1553,Gene,5290
1554,Gene,5291
1555,Gene,5293
1556,Gene,5294
1557,Gene,5295
1558,Gene,5296
1559,Gene,5335
1560,Gene,53358
1561,Gene,5336
1562,Gene,5578
1563,Gene,5579
1564,Gene,5582
1565,Gene,5594
1566,Gene,5595
1567,Gene,5604
1568,Gene,5605
1569,Gene,5728
1570,Gene,5894
1571,Gene,5925
1572,Gene,595
1573,Gene,6464
1574,Gene,6654
1575,Gene,6655
1576,Gene,673
1577,Gene,7039
1578,Gene,7157
1579,Gene,801
1580,Gene,805
1581,Gene,808
1582,Gene,810
1583,Gene,815
1584,Gene,816
1585,Gene,817
1586,Gene,818
1587,Gene,8503
1588,Gene,3896
1589,Gene,10423
1590,Gene,113026
1591,Gene,200576
1592,Gene,23236
1593,Gene,23396
1594,Gene,253430
1595,Gene,27124
1596,Gene,3612
1597,Gene,3613
1598,Gene,3628
1599,Gene,3631
1600,Gene,3632
1601,Gene,3633
1602,Gene,3636
1603,Gene,3705
1604,Gene,3706
1605,Gene,3707
1606,Gene,4329
1607,Gene,4952
1608,Gene,51196
1609,Gene,51477
1610,Gene,51763
1611,Gene,5286
1612,Gene,5287
1613,Gene,5288
1614,Gene,5289
1615,Gene,5290
1616,Gene,5291
1617,Gene,5293
1618,Gene,5294
1619,Gene,5297
1620,Gene,5298
1621,Gene,5305
1622,Gene,5330
1623,Gene,5331
1624,Gene,5332
1625,Gene,5333
1626,Gene,5335
1627,Gene,5336
1628,Gene,55586
1629,Gene,56623
1630,Gene,5728
1631,Gene,64768
1632,Gene,7167
1633,Gene,79837
1634,Gene,8394
1635,Gene,8395
1636,Gene,8396
1637,Gene,84812
1638,Gene,8821
1639,Gene,8867
1640,Gene,8871
1641,Gene,89869
1642,Gene,9562
1643,Gene,2164
1644,Gene,1003
1645,Gene,103910
1646,Gene,10398
1647,Gene,10411
1648,Gene,10451
1649,Gene,10627
1650,Gene,10686
1651,Gene,11069
1652,Gene,1364
1653,Gene,1365
1654,Gene,1366
1655,Gene,137075
1656,Gene,1432
1657,Gene,149461
1658,Gene,1495
1659,Gene,1496
1660,Gene,1499
1661,Gene,1500
1662,Gene,1535
1663,Gene,1536
1664,Gene,2185
1665,Gene,23533
1666,Gene,23562
1667,Gene,24146
1668,Gene,26285
1669,Gene,27035
1670,Gene,2770
1671,Gene,2771
1672,Gene,2773
1673,Gene,2909
1674,Gene,29119
1675,Gene,3383
1676,Gene,3676
1677,Gene,3683
1678,Gene,3684
1679,Gene,3688
1680,Gene,3689
1681,Gene,3702
1682,Gene,387
1683,Gene,394
1684,Gene,399
1685,Gene,4267
1686,Gene,4301
1687,Gene,4313
1688,Gene,4318
1689,Gene,4478
1690,Gene,4633
1691,Gene,4636
1692,Gene,4688
1693,Gene,4689
1694,Gene,100506658
1695,Gene,49861
1696,Gene,5010
1697,Gene,50508
1698,Gene,50848
1699,Gene,51208
1700,Gene,5175
1701,Gene,5290
1702,Gene,5291
1703,Gene,5293
1704,Gene,5294
1705,Gene,5295
1706,Gene,5296
1707,Gene,5335
1708,Gene,5336
1709,Gene,53842
1710,Gene,5578
1711,Gene,5579
1712,Gene,5582
1713,Gene,5600
1714,Gene,5603
1715,Gene,5747
1716,Gene,5781
1717,Gene,5829
1718,Gene,58494
1719,Gene,58498
1720,Gene,5879
1721,Gene,5880
1722,Gene,5906
1723,Gene,5908
1724,Gene,60
1725,Gene,6093
1726,Gene,6300
1727,Gene,6387
1728,Gene,6494
1729,Gene,653361
1730,Gene,7070
1731,Gene,71
1732,Gene,7122
1733,Gene,7294
1734,Gene,7408
1735,Gene,7409
1736,Gene,7410
1737,Gene,7412
1738,Gene,7414
1739,Gene,7430
1740,Gene,7852
1741,Gene,81
1742,Gene,83593
1743,Gene,83700
1744,Gene,8503
1745,Gene,87
1746,Gene,88
1747,Gene,89
1748,Gene,9071
1749,Gene,9073
1750,Gene,9074
1751,Gene,9075
1752,Gene,9076
1753,Gene,9080
1754,Gene,90952
1755,Gene,93408
1756,Gene,9475
1757,Gene,9564
1758,Gene,998
1759,Gene,17411
1760,Gene,10000
1761,Gene,10251
1762,Gene,10252
1763,Gene,10253
1764,Gene,10254
1765,Gene,10379
1766,Gene,10401
1767,Gene,11009
1768,Gene,1154
1769,Gene,116379
1770,Gene,122809
1771,Gene,1270
1772,Gene,1271
1773,Gene,1387
1774,Gene,1437
1775,Gene,1438
1776,Gene,1439
1777,Gene,1440
1778,Gene,1441
1779,Gene,1442
1780,Gene,1489
1781,Gene,149233
1782,Gene,161742
1783,Gene,163702
1784,Gene,200734
1785,Gene,2033
1786,Gene,2056
1787,Gene,2057
1788,Gene,207
1789,Gene,208
1790,Gene,23529
1791,Gene,23533
1792,Gene,23624
1793,Gene,2688
1794,Gene,2689
1795,Gene,2690
1796,Gene,282616
1797,Gene,282617
1798,Gene,282618
1799,Gene,2885
1800,Gene,29949
1801,Gene,30837
1802,Gene,338376
1803,Gene,3439
1804,Gene,3440
1805,Gene,3441
1806,Gene,3442
1807,Gene,3443
1808,Gene,3444
1809,Gene,3445
1810,Gene,3446
1811,Gene,3447
1812,Gene,3448
1813,Gene,3449
1814,Gene,3451
1815,Gene,3452
1816,Gene,3454
1817,Gene,3455
1818,Gene,3456
1819,Gene,3458
1820,Gene,3459
1821,Gene,3460
1822,Gene,3467
1823,Gene,3558
1824,Gene,3559
1825,Gene,3560
1826,Gene,3561
1827,Gene,3562
1828,Gene,3563
1829,Gene,3565
1830,Gene,3566
1831,Gene,3567
1832,Gene,3568
1833,Gene,3569
1834,Gene,3570
1835,Gene,3572
1836,Gene,3574
1837,Gene,3575
1838,Gene,3578
1839,Gene,3581
1840,Gene,3586
1841,Gene,3587
1842,Gene,3588
1843,Gene,3589
1844,Gene,3590
1845,Gene,3592
1846,Gene,3593
1847,Gene,3594
1848,Gene,3595
1849,Gene,3596
1850,Gene,3597
1851,Gene,3598
1852,Gene,3600
1853,Gene,3601
1854,Gene,3716
1855,Gene,3717
1856,Gene,3718
1857,Gene,3952
1858,Gene,3953
1859,Gene,3976
1860,Gene,3977
1861,Gene,4352
1862,Gene,4609
1863,Gene,5008
1864,Gene,50604
1865,Gene,50615
1866,Gene,50616
1867,Gene,51561
1868,Gene,51588
1869,Gene,5290
1870,Gene,5291
1871,Gene,5292
1872,Gene,5293
1873,Gene,5294
1874,Gene,5295
1875,Gene,5296
1876,Gene,53832
1877,Gene,53833
1878,Gene,55801
1879,Gene,5617
1880,Gene,5618
1881,Gene,56832
1882,Gene,5777
1883,Gene,5781
1884,Gene,58985
1885,Gene,59067
1886,Gene,595
1887,Gene,598
1888,Gene,64109
1889,Gene,6654
1890,Gene,6655
1891,Gene,6772
1892,Gene,6773
1893,Gene,6774
1894,Gene,6775
1895,Gene,6776
1896,Gene,6777
1897,Gene,6778
1898,Gene,7173
1899,Gene,7297
1900,Gene,8027
1901,Gene,81848
1902,Gene,8503
1903,Gene,85480
1904,Gene,8554
1905,Gene,8651
1906,Gene,867
1907,Gene,868
1908,Gene,8835
1909,Gene,894
1910,Gene,896
1911,Gene,9021
1912,Gene,9063
1913,Gene,9180
1914,Gene,9655
1915,Gene,10911
1916,Gene,1036
1917,Gene,10768
1918,Gene,10993
1919,Gene,1491
1920,Gene,160287
1921,Gene,1786
1922,Gene,1787
1923,Gene,1788
1924,Gene,1789
1925,Gene,191
1926,Gene,23382
1927,Gene,259307
1928,Gene,262
1929,Gene,27430
1930,Gene,2805
1931,Gene,2806
1932,Gene,29947
1933,Gene,3939
1934,Gene,3945
1935,Gene,3948
1936,Gene,4143
1937,Gene,4144
1938,Gene,4357
1939,Gene,4507
1940,Gene,4548
1941,Gene,51074
1942,Gene,55256
1943,Gene,58478
1944,Gene,635
1945,Gene,6611
1946,Gene,6723
1947,Gene,6898
1948,Gene,875
1949,Gene,92483
1950,Gene,4013
1951,Gene,10376
1952,Gene,10381
1953,Gene,10382
1954,Gene,10383
1955,Gene,107
1956,Gene,10746
1957,Gene,108
1958,Gene,109
1959,Gene,111
1960,Gene,112
1961,Gene,112714
1962,Gene,113
1963,Gene,113457
1964,Gene,114
1965,Gene,115
1966,Gene,1453
1967,Gene,153
1968,Gene,1812
1969,Gene,1813
1970,Gene,1902
1971,Gene,1950
1972,Gene,1956
1973,Gene,196883
1974,Gene,203068
1975,Gene,23236
1976,Gene,2697
1977,Gene,2767
1978,Gene,2770
1979,Gene,2771
1980,Gene,2773
1981,Gene,2776
1982,Gene,2778
1983,Gene,2885
1984,Gene,2911
1985,Gene,2915
1986,Gene,2977
1987,Gene,2982
1988,Gene,2983
1989,Gene,3265
1990,Gene,3356
1991,Gene,3357
1992,Gene,3358
1993,Gene,347688
1994,Gene,347733
1995,Gene,3708
1996,Gene,3709
1997,Gene,3710
1998,Gene,3845
1999,Gene,4893
2000,Gene,5154
2001,Gene,5155
2002,Gene,5156
2003,Gene,5159
2004,Gene,51807
2005,Gene,5330
2006,Gene,5331
2007,Gene,5332
2008,Gene,5566
2009,Gene,5567
2010,Gene,5568
2011,Gene,5578
2012,Gene,5579
2013,Gene,5582
2014,Gene,5592
2015,Gene,5593
2016,Gene,5594
2017,Gene,5595
2018,Gene,5598
2019,Gene,56034
2020,Gene,5604
2021,Gene,5605
2022,Gene,5607
2023,Gene,5613
2024,Gene,56604
2025,Gene,57369
2026,Gene,5894
2027,Gene,6654
2028,Gene,6655
2029,Gene,6714
2030,Gene,7082
2031,Gene,7277
2032,Gene,7278
2033,Gene,7280
2034,Gene,7846
2035,Gene,79861
2036,Gene,80310
2037,Gene,81027
2038,Gene,84617
2039,Gene,84790
2040,Gene,983
2041,Gene,11844
2042,Gene,103
2043,Gene,10621
2044,Gene,10622
2045,Gene,10623
2046,Gene,11035
2047,Gene,11128
2048,Gene,11277
2049,Gene,1147
2050,Gene,171568
2051,Gene,29108
2052,Gene,29110
2053,Gene,340061
2054,Gene,3439
2055,Gene,3440
2056,Gene,3441
2057,Gene,3442
2058,Gene,3443
2059,Gene,3444
2060,Gene,3445
2061,Gene,3446
2062,Gene,3447
2063,Gene,3448
2064,Gene,3449
2065,Gene,3451
2066,Gene,3452
2067,Gene,3456
2068,Gene,3551
2069,Gene,3553
2070,Gene,3569
2071,Gene,3606
2072,Gene,3627
2073,Gene,3661
2074,Gene,3665
2075,Gene,4790
2076,Gene,4792
2077,Gene,4793
2078,Gene,51082
2079,Gene,51728
2080,Gene,55703
2081,Gene,57506
2082,Gene,5970
2083,Gene,6351
2084,Gene,6352
2085,Gene,661
2086,Gene,81030
2087,Gene,834
2088,Gene,84265
2089,Gene,8517
2090,Gene,8737
2091,Gene,90865
2092,Gene,9447
2093,Gene,9533
2094,Gene,9560
2095,Gene,9641
2096,Gene,11266
2097,Gene,10053
2098,Gene,10239
2099,Gene,10312
2100,Gene,10577
2101,Gene,10717
2102,Gene,1075
2103,Gene,10947
2104,Gene,11154
2105,Gene,1174
2106,Gene,1176
2107,Gene,1200
2108,Gene,1201
2109,Gene,1203
2110,Gene,1211
2111,Gene,1212
2112,Gene,1213
2113,Gene,130340
2114,Gene,138050
2115,Gene,1497
2116,Gene,1508
2117,Gene,1509
2118,Gene,1510
2119,Gene,1511
2120,Gene,1512
2121,Gene,1513
2122,Gene,1514
2123,Gene,1515
2124,Gene,1519
2125,Gene,1520
2126,Gene,1521
2127,Gene,1522
2128,Gene,162
2129,Gene,164
2130,Gene,175
2131,Gene,1777
2132,Gene,20
2133,Gene,22901
2134,Gene,23062
2135,Gene,23163
2136,Gene,23431
2137,Gene,23457
2138,Gene,23545
2139,Gene,23659
2140,Gene,245972
2141,Gene,2517
2142,Gene,2548
2143,Gene,256471
2144,Gene,2581
2145,Gene,2588
2146,Gene,26088
2147,Gene,26503
2148,Gene,26985
2149,Gene,27074
2150,Gene,2717
2151,Gene,2720
2152,Gene,2760
2153,Gene,2799
2154,Gene,285362
2155,Gene,2990
2156,Gene,3073
2157,Gene,3074
2158,Gene,3373
2159,Gene,3423
2160,Gene,3425
2161,Gene,3482
2162,Gene,3916
2163,Gene,3920
2164,Gene,3988
2165,Gene,4074
2166,Gene,410
2167,Gene,411
2168,Gene,4125
2169,Gene,4126
2170,Gene,427
2171,Gene,4668
2172,Gene,4669
2173,Gene,4758
2174,Gene,4864
2175,Gene,4891
2176,Gene,50617
2177,Gene,51172
2178,Gene,51606
2179,Gene,527
2180,Gene,53
2181,Gene,533
2182,Gene,535
2183,Gene,537
2184,Gene,54
2185,Gene,5476
2186,Gene,55353
2187,Gene,5538
2188,Gene,5641
2189,Gene,5660
2190,Gene,57192
2191,Gene,58511
2192,Gene,6272
2193,Gene,6448
2194,Gene,6556
2195,Gene,6609
2196,Gene,768239
2197,Gene,7805
2198,Gene,79158
2199,Gene,8120
2200,Gene,8218
2201,Gene,84572
2202,Gene,8546
2203,Gene,8722
2204,Gene,8763
2205,Gene,8905
2206,Gene,8907
2207,Gene,8943
2208,Gene,9114
2209,Gene,9179
2210,Gene,9374
2211,Gene,9476
2212,Gene,950
2213,Gene,9583
2214,Gene,967
2215,Gene,968
2216,Gene,9741
2217,Gene,13486
2218,Gene,100130247
2219,Gene,10126
2220,Gene,10476
2221,Gene,10488
2222,Gene,10540
2223,Gene,10891
2224,Gene,10975
2225,Gene,1173
2226,Gene,1175
2227,Gene,1211
2228,Gene,1212
2229,Gene,1213
2230,Gene,125965
2231,Gene,1327
2232,Gene,1329
2233,Gene,1337
2234,Gene,1339
2235,Gene,1340
2236,Gene,1345
2237,Gene,1346
2238,Gene,1347
2239,Gene,1349
2240,Gene,1350
2241,Gene,1351
2242,Gene,1385
2243,Gene,1387
2244,Gene,146754
2245,Gene,148327
2246,Gene,1537
2247,Gene,160
2248,Gene,161
2249,Gene,163
2250,Gene,1639
2251,Gene,170712
2252,Gene,1742
2253,Gene,2033
2254,Gene,23186
2255,Gene,23236
2256,Gene,246721
2257,Gene,25942
2258,Gene,25981
2259,Gene,27019
2260,Gene,27089
2261,Gene,27113
2262,Gene,2776
2263,Gene,2876
2264,Gene,2902
2265,Gene,2904
2266,Gene,291
2267,Gene,2915
2268,Gene,292
2269,Gene,293
2270,Gene,29796
2271,Gene,3064
2272,Gene,3065
2273,Gene,3066
2274,Gene,3092
2275,Gene,317
2276,Gene,341947
2277,Gene,3708
2278,Gene,374291
2279,Gene,387332
2280,Gene,390424
2281,Gene,440567
2282,Gene,4508
2283,Gene,4509
2284,Gene,4512
2285,Gene,4513
2286,Gene,4514
2287,Gene,4519
2288,Gene,4694
2289,Gene,4695
2290,Gene,4696
2291,Gene,4697
2292,Gene,4698
2293,Gene,4700
2294,Gene,4701
2295,Gene,4702
2296,Gene,4704
2297,Gene,4705
2298,Gene,4706
2299,Gene,4707
2300,Gene,4708
2301,Gene,4709
2302,Gene,4710
2303,Gene,4711
2304,Gene,4712
2305,Gene,4713
2306,Gene,4714
2307,Gene,4715
2308,Gene,4716
2309,Gene,4717
2310,Gene,4718
2311,Gene,4719
2312,Gene,4720
2313,Gene,4722
2314,Gene,4723
2315,Gene,4724
2316,Gene,4725
2317,Gene,4726
2318,Gene,4728
2319,Gene,4729
2320,Gene,4731
2321,Gene,4899
2322,Gene,498
2323,Gene,506
2324,Gene,509
2325,Gene,51164
2326,Gene,513
2327,Gene,514
2328,Gene,515
2329,Gene,516
2330,Gene,517
2331,Gene,518
2332,Gene,522
2333,Gene,5330
2334,Gene,5331
2335,Gene,5332
2336,Gene,539
2337,Gene,54205
2338,Gene,5430
2339,Gene,5431
2340,Gene,5432
2341,Gene,5433
2342,Gene,5434
2343,Gene,5435
2344,Gene,5436
2345,Gene,5437
2346,Gene,5438
2347,Gene,5439
2348,Gene,5440
2349,Gene,5441
2350,Gene,5468
2351,Gene,5481
2352,Gene,548644
2353,Gene,55081
2354,Gene,55567
2355,Gene,56901
2356,Gene,581
2357,Gene,5978
2358,Gene,627
2359,Gene,6389
2360,Gene,6390
2361,Gene,6391
2362,Gene,6392
2363,Gene,644310
2364,Gene,64446
2365,Gene,64764
2366,Gene,6647
2367,Gene,6648
2368,Gene,6667
2369,Gene,6874
2370,Gene,6875
2371,Gene,6908
2372,Gene,7019
2373,Gene,7052
2374,Gene,7157
2375,Gene,729317
2376,Gene,7350
2377,Gene,7381
2378,Gene,7384
2379,Gene,7385
2380,Gene,7386
2381,Gene,7388
2382,Gene,7416
2383,Gene,7417
2384,Gene,7419
2385,Gene,7802
2386,Gene,8218
2387,Gene,83447
2388,Gene,83544
2389,Gene,836
2390,Gene,841
2391,Gene,842
2392,Gene,84699
2393,Gene,84701
2394,Gene,9001
2395,Gene,90993
2396,Gene,9167
2397,Gene,9377
2398,Gene,9519
2399,Gene,9586
2400,Gene,17726
2401,Gene,10
2402,Gene,1066
2403,Gene,10720
2404,Gene,10941
2405,Gene,151531
2406,Gene,1548
2407,Gene,1549
2408,Gene,1551
2409,Gene,1553
2410,Gene,1576
2411,Gene,1577
2412,Gene,1806
2413,Gene,1807
2414,Gene,1890
2415,Gene,221223
2416,Gene,2990
2417,Gene,3251
2418,Gene,3614
2419,Gene,3615
2420,Gene,3704
2421,Gene,51733
2422,Gene,54490
2423,Gene,54575
2424,Gene,54576
2425,Gene,54577
2426,Gene,54578
2427,Gene,54579
2428,Gene,54600
2429,Gene,54657
2430,Gene,54658
2431,Gene,54659
2432,Gene,54963
2433,Gene,64816
2434,Gene,7083
2435,Gene,7084
2436,Gene,7172
2437,Gene,7363
2438,Gene,7364
2439,Gene,7365
2440,Gene,7366
2441,Gene,7367
2442,Gene,7371
2443,Gene,7372
2444,Gene,7378
2445,Gene,7498
2446,Gene,79799
2447,Gene,83549
2448,Gene,8824
2449,Gene,8833
2450,Gene,9
2451,Gene,978
2452,Gene,5244
2453,Gene,10797
2454,Gene,125061
2455,Gene,132158
2456,Gene,1431
2457,Gene,25902
2458,Gene,283871
2459,Gene,4190
2460,Gene,4191
2461,Gene,441024
2462,Gene,4522
2463,Gene,48
2464,Gene,50
2465,Gene,51179
2466,Gene,54363
2467,Gene,81888
2468,Gene,9380
2469,Gene,14314
2470,Gene,100
2471,Gene,10201
2472,Gene,10606
2473,Gene,10621
2474,Gene,10622
2475,Gene,10623
2476,Gene,107
2477,Gene,10714
2478,Gene,108
2479,Gene,10846
2480,Gene,109
2481,Gene,111
2482,Gene,11128
2483,Gene,11164
2484,Gene,112
2485,Gene,113
2486,Gene,114
2487,Gene,115
2488,Gene,122481
2489,Gene,122622
2490,Gene,124583
2491,Gene,132
2492,Gene,158
2493,Gene,159
2494,Gene,1633
2495,Gene,171568
2496,Gene,1716
2497,Gene,196883
2498,Gene,203
2499,Gene,204
2500,Gene,205
2501,Gene,221823
2502,Gene,2272
2503,Gene,22978
2504,Gene,23649
2505,Gene,246721
2506,Gene,25885
2507,Gene,2618
2508,Gene,26289
2509,Gene,270
2510,Gene,271
2511,Gene,27115
2512,Gene,272
2513,Gene,2766
2514,Gene,2977
2515,Gene,2982
2516,Gene,2983
2517,Gene,2984
2518,Gene,2986
2519,Gene,2987
2520,Gene,29922
2521,Gene,3000
2522,Gene,30833
2523,Gene,30834
2524,Gene,318
2525,Gene,3251
2526,Gene,353
2527,Gene,3614
2528,Gene,3615
2529,Gene,3704
2530,Gene,377841
2531,Gene,471
2532,Gene,4830
2533,Gene,4831
2534,Gene,4832
2535,Gene,4833
2536,Gene,4860
2537,Gene,4881
2538,Gene,4882
2539,Gene,4907
2540,Gene,50484
2541,Gene,50940
2542,Gene,51082
2543,Gene,51251
2544,Gene,51292
2545,Gene,5136
2546,Gene,5137
2547,Gene,5138
2548,Gene,5139
2549,Gene,5140
2550,Gene,5141
2551,Gene,5142
2552,Gene,5143
2553,Gene,5144
2554,Gene,5145
2555,Gene,5146
2556,Gene,5147
2557,Gene,5148
2558,Gene,5149
2559,Gene,5150
2560,Gene,5151
2561,Gene,5152
2562,Gene,5153
2563,Gene,5158
2564,Gene,5167
2565,Gene,5169
2566,Gene,51728
2567,Gene,5198
2568,Gene,5313
2569,Gene,5315
2570,Gene,53343
2571,Gene,54107
2572,Gene,5422
2573,Gene,5424
2574,Gene,5425
2575,Gene,5426
2576,Gene,5427
2577,Gene,5430
2578,Gene,5431
2579,Gene,5432
2580,Gene,5433
2581,Gene,5434
2582,Gene,5435
2583,Gene,5436
2584,Gene,5437
2585,Gene,5438
2586,Gene,5439
2587,Gene,5440
2588,Gene,5441
2589,Gene,5471
2590,Gene,548644
2591,Gene,5557
2592,Gene,5558
2593,Gene,55703
2594,Gene,55811
2595,Gene,55821
2596,Gene,5631
2597,Gene,5634
2598,Gene,56655
2599,Gene,56953
2600,Gene,56985
2601,Gene,57804
2602,Gene,58497
2603,Gene,6240
2604,Gene,6241
2605,Gene,64425
2606,Gene,646625
2607,Gene,654364
2608,Gene,661
2609,Gene,7498
2610,Gene,8382
2611,Gene,84172
2612,Gene,84265
2613,Gene,84618
2614,Gene,8622
2615,Gene,8654
2616,Gene,87178
2617,Gene,8833
2618,Gene,9060
2619,Gene,9061
2620,Gene,93034
2621,Gene,953
2622,Gene,9533
2623,Gene,954
2624,Gene,955
2625,Gene,956
2626,Gene,957
2627,Gene,9583
2628,Gene,9615
2629,Gene,13720
2630,Gene,10157
2631,Gene,10919
2632,Gene,132949
2633,Gene,1743
2634,Gene,1892
2635,Gene,1962
2636,Gene,217
2637,Gene,219
2638,Gene,223
2639,Gene,224
2640,Gene,23067
2641,Gene,2639
2642,Gene,29072
2643,Gene,3030
2644,Gene,3033
2645,Gene,38
2646,Gene,387893
2647,Gene,39
2648,Gene,4967
2649,Gene,501
2650,Gene,51111
2651,Gene,51166
2652,Gene,51268
2653,Gene,5351
2654,Gene,5352
2655,Gene,54904
2656,Gene,55217
2657,Gene,55753
2658,Gene,55870
2659,Gene,60496
2660,Gene,6419
2661,Gene,64324
2662,Gene,6839
2663,Gene,7468
2664,Gene,79723
2665,Gene,79813
2666,Gene,80854
2667,Gene,83852
2668,Gene,8424
2669,Gene,84444
2670,Gene,84787
2671,Gene,8985
2672,Gene,9739
2673,Gene,9869
2674,Gene,9011
2675,Gene,10488
2676,Gene,10540
2677,Gene,10671
2678,Gene,109
2679,Gene,112
2680,Gene,115
2681,Gene,1385
2682,Gene,140735
2683,Gene,148327
2684,Gene,1639
2685,Gene,1778
2686,Gene,1780
2687,Gene,1781
2688,Gene,1783
2689,Gene,2778
2690,Gene,359
2691,Gene,360
2692,Gene,361
2693,Gene,396
2694,Gene,397
2695,Gene,4905
2696,Gene,51143
2697,Gene,51164
2698,Gene,51626
2699,Gene,551
2700,Gene,554
2701,Gene,5566
2702,Gene,5567
2703,Gene,5568
2704,Gene,5613
2705,Gene,5868
2706,Gene,5869
2707,Gene,5878
2708,Gene,64764
2709,Gene,6810
2710,Gene,6844
2711,Gene,79659
2712,Gene,84516
2713,Gene,84699
2714,Gene,8655
2715,Gene,8766
2716,Gene,90993
2717,Gene,9230
2718,Gene,9586
2719,Gene,12294
2720,Gene,1525
2721,Gene,1604
2722,Gene,1605
2723,Gene,1756
2724,Gene,1981
2725,Gene,1982
2726,Gene,22989
2727,Gene,25
2728,Gene,2534
2729,Gene,27
2730,Gene,3105
2731,Gene,3106
2732,Gene,3107
2733,Gene,3108
2734,Gene,3109
2735,Gene,3111
2736,Gene,3112
2737,Gene,3113
2738,Gene,3115
2739,Gene,3117
2740,Gene,3118
2741,Gene,3119
2742,Gene,3122
2743,Gene,3123
2744,Gene,3127
2745,Gene,3133
2746,Gene,3134
2747,Gene,3135
2748,Gene,3383
2749,Gene,3683
2750,Gene,3689
2751,Gene,3908
2752,Gene,4619
2753,Gene,4620
2754,Gene,4621
2755,Gene,4622
2756,Gene,4624
2757,Gene,4625
2758,Gene,4626
2759,Gene,4627
2760,Gene,4628
2761,Gene,4629
2762,Gene,54205
2763,Gene,5551
2764,Gene,57644
2765,Gene,5879
2766,Gene,5880
2767,Gene,5881
2768,Gene,595
2769,Gene,60
2770,Gene,637
2771,Gene,6442
2772,Gene,6443
2773,Gene,6444
2774,Gene,6445
2775,Gene,71
2776,Gene,79784
2777,Gene,836
2778,Gene,841
2779,Gene,842
2780,Gene,857
2781,Gene,8672
2782,Gene,8735
2783,Gene,940
2784,Gene,941
2785,Gene,942
2786,Gene,958
2787,Gene,959
2788,Gene,16853
2789,Gene,10535
2790,Gene,10714
2791,Gene,1763
2792,Gene,2237
2793,Gene,23649
2794,Gene,246243
2795,Gene,29935
2796,Gene,3978
2797,Gene,4171
2798,Gene,4172
2799,Gene,4173
2800,Gene,4174
2801,Gene,4175
2802,Gene,4176
2803,Gene,5111
2804,Gene,54107
2805,Gene,5422
2806,Gene,5424
2807,Gene,5425
2808,Gene,5426
2809,Gene,5427
2810,Gene,5557
2811,Gene,5558
2812,Gene,56655
2813,Gene,57804
2814,Gene,5981
2815,Gene,5982
2816,Gene,5983
2817,Gene,5984
2818,Gene,5985
2819,Gene,6117
2820,Gene,6118
2821,Gene,6119
2822,Gene,6742
2823,Gene,79621
2824,Gene,84153
2825,Gene,12524
2826,Gene,10841
2827,Gene,114049
2828,Gene,131669
2829,Gene,131965
2830,Gene,144193
2831,Gene,1644
2832,Gene,217
2833,Gene,218
2834,Gene,219
2835,Gene,220
2836,Gene,221
2837,Gene,222
2838,Gene,223
2839,Gene,224
2840,Gene,26
2841,Gene,3034
2842,Gene,3067
2843,Gene,3176
2844,Gene,4128
2845,Gene,4129
2846,Gene,443
2847,Gene,501
2848,Gene,51409
2849,Gene,51451
2850,Gene,55798
2851,Gene,60487
2852,Gene,84735
2853,Gene,91703
2854,Gene,9836
2855,Gene,14933
2856,Gene,10720
2857,Gene,10941
2858,Gene,1109
2859,Gene,1312
2860,Gene,1543
2861,Gene,1545
2862,Gene,1551
2863,Gene,1576
2864,Gene,1577
2865,Gene,1581
2866,Gene,1583
2867,Gene,1584
2868,Gene,1585
2869,Gene,1586
2870,Gene,1588
2871,Gene,1589
2872,Gene,1645
2873,Gene,1646
2874,Gene,3283
2875,Gene,3284
2876,Gene,3290
2877,Gene,3291
2878,Gene,3292
2879,Gene,3293
2880,Gene,3294
2881,Gene,412
2882,Gene,51144
2883,Gene,51478
2884,Gene,54490
2885,Gene,54575
2886,Gene,54576
2887,Gene,54577
2888,Gene,54578
2889,Gene,54579
2890,Gene,54600
2891,Gene,54657
2892,Gene,54658
2893,Gene,54659
2894,Gene,64816
2895,Gene,6715
2896,Gene,6716
2897,Gene,6718
2898,Gene,6783
2899,Gene,6820
2900,Gene,7363
2901,Gene,7364
2902,Gene,7365
2903,Gene,7366
2904,Gene,7367
2905,Gene,7923
2906,Gene,79644
2907,Gene,79799
2908,Gene,8630
2909,Gene,8644
2910,Gene,9420
2911,Gene,18615
2912,Gene,3002
2913,Gene,3105
2914,Gene,3106
2915,Gene,3107
2916,Gene,3108
2917,Gene,3109
2918,Gene,3111
2919,Gene,3112
2920,Gene,3113
2921,Gene,3115
2922,Gene,3117
2923,Gene,3118
2924,Gene,3119
2925,Gene,3122
2926,Gene,3123
2927,Gene,3127
2928,Gene,3133
2929,Gene,3134
2930,Gene,3135
2931,Gene,3458
2932,Gene,355
